id,homepage,domain,url_search_string,label,notes,platform,pub_country,pub_state,media_type,stories_per_week,first_story,primary_language
25,http://www.ocregister.com/,ocregister.com,,Orange County Register,,online_news,USA,US-CA,print_native,642,2005-01-30 00:00:00+00:00,en
279980,http://oklahoman.com/,oklahoman.com,,oklahoman.com,,online_news,,,,,1995-06-20 00:00:00+00:00,en
54,http://www.omaha.com/,omaha.com,,Omaha World-Herald,,online_news,USA,US-NE,print_native,258,1999-11-12 00:00:00+00:00,en
68,http://www.jacksonville.com/,jacksonville.com,,The Florida Times-Union,,online_news,USA,US-FL,print_native,0,1996-09-07 00:00:00+00:00,en
88,http://www.tulsaworld.com/,tulsaworld.com,,Tulsa World,,online_news,USA,US-OK,print_native,27,1995-04-24 00:00:00+00:00,en
91,http://www.heraldtribune.com/,heraldtribune.com,,Sarasota Herald-Tribune,,online_news,USA,US-FL,video_broadcast,,2002-07-17 00:00:00+00:00,en
103,http://www.eastvalleytribune.com/,eastvalleytribune.com,,East Valley Tribune,,online_news,USA,US-AZ,print_native,,2003-03-30 00:00:00+00:00,en
1040,http://realclearpolitics.com/,realclearpolitics.com,,RealClearPolitics,,online_news,USA,,digital_native,441,2005-11-02 00:00:00+00:00,en
1198,http://www.nbcdfw.com/,nbcdfw.com,,kxas nbc 5,,online_news,USA,US-TX,video_broadcast,359,2008-10-16 00:00:00+00:00,en
1199,http://www.wfaa.com/,wfaa.com,,WFAA ABC,,online_news,USA,US-TX,video_broadcast,426,1997-02-19 00:00:00+00:00,en
1360,http://www.cbs12.com/,cbs12.com,,WPEC CBS,,online_news,USA,US-FL,video_broadcast,,2010-12-06 00:00:00+00:00,en
1452,http://www.newson6.com/,newson6.com,,kotv cbs,,online_news,USA,US-OK,video_broadcast,,1999-09-02 00:00:00+00:00,en
1549,http://www.fox23.com,fox23.com,,Fox 23,,online_news,USA,US-OK,video_broadcast,,2006-02-22 00:00:00+00:00,en
1558,http://www.ktul.com,ktul.com,,ktul abc,,online_news,USA,US-OK,video_broadcast,,2012-06-27 00:00:00+00:00,en
1694,https://www.star-telegram.com,star-telegram.com,,star-telegram.com,,online_news,USA,US-TX,print_native,,1996-05-14 00:00:00+00:00,en
18170,http://www.desmoinesregister.com/,desmoinesregister.com,,"The Des Moines Register | Des Moines news, community, entertainment, yellow pages and classifieds. Serving Des Moines, Iowa | De",,online_news,USA,US-IA,print_native,308,1995-12-13 00:00:00+00:00,en
18171,http://thegazette.com/,thegazette.com,,"Eastern Iowa Breaking News and Headlines | thegazette.com - Cedar Rapids, Iowa City",,online_news,USA,US-IA,print_native,,2009-04-03 00:00:00+00:00,en
18172,http://qctimes.com/,qctimes.com,,"Quad-City Times: Quad Cities, IA/IL",,online_news,USA,US-IA,print_native,35,2000-08-02 00:00:00+00:00,en
18173,http://wcfcourier.com/,wcfcourier.com,,WCFCourier.com,,online_news,USA,US-IA,print_native,42,2001-06-04 00:00:00+00:00,en
18174,http://www.siouxcityjournal.com/,siouxcityjournal.com,,Sioux City Journal,,online_news,USA,US-IA,print_native,43,2001-10-02 00:00:00+00:00,en
18177,http://www.amestrib.com/,amestrib.com,,Ames Tribune > Front,,online_news,USA,US-IA,print_native,,2010-11-13 00:00:00+00:00,en
18179,http://globegazette.com/,globegazette.com,,Globe Gazette - North Iowa News,,online_news,USA,US-IA,print_native,79,2006-09-12 00:00:00+00:00,en
18468,http://www.activistpost.com,activistpost.com,,activistpost.com,,online_news,,,,60,2010-06-26 00:00:00+00:00,en
18862,http://www.wnep.com,wnep.com,,wnep.com,,online_news,USA,US-PA,video_broadcast,,2002-08-28 00:00:00+00:00,en
18920,http://www.pennlive.com,pennlive.com,,pennlive.com,,online_news,USA,US-PA,digital_native,1001,2006-07-20 00:00:00+00:00,en
19017,http://cjonline.com,cjonline.com,,cjonline.com,,online_news,USA,US-KS,print_native,,1997-09-18 00:00:00+00:00,en
705144,http://go.sky.com/,sky.com,,sky.com,,online_news,,,,313,2010-07-15 00:00:00+00:00,en
19690,http://www.washingtonexaminer.com/news,washingtonexaminer.com,,Washington Examiner,,online_news,USA,US-DC,print_native,564,1995-10-16 00:00:00+00:00,en
1318069,http://deseret.com/,deseret.com,,deseret.com,,online_news,,,,288,1995-01-17 00:00:00+00:00,en
20755,http://www.thelostogle.com,thelostogle.com,,thelostogle.com,,online_news,,,,8,2009-03-31 00:00:00+00:00,en
21515,http://www.foxbusiness.com,foxbusiness.com,,Fox Business,,online_news,,,,5,2009-12-09 00:00:00+00:00,en
21242,http://thechive.com,thechive.com,,thechive.com,,online_news,,,,141,2008-11-29 00:00:00+00:00,en
21270,http://www.stripes.com,stripes.com,,Stars and Stripes,,online_news,USA,,print_native,71,2000-06-05 00:00:00+00:00,en
21590,http://www.brobible.com,brobible.com,,brobible.com,,online_news,,,,249,2011-09-03 00:00:00+00:00,en
21605,http://www.kcci.com,kcci.com,,kcci.com,,online_news,USA,US-IA,video_broadcast,400,2004-06-07 00:00:00+00:00,en
21615,http://uticaod.com,uticaod.com,,uticaod.com,,online_news,USA,US-NY,print_native,,2009-05-08 00:00:00+00:00,en
21794,http://journalstar.com,journalstar.com,,journalstar.com,,online_news,USA,US-NE,print_native,8,2005-01-16 00:00:00+00:00,en
22387,http://www.fox13now.com,fox13now.com,,fox13now.com,,online_news,USA,US-UT,video_broadcast,67,2012-03-06 00:00:00+00:00,en
23363,http://www.abcactionnews.com,abcactionnews.com,,abcactionnews.com,,online_news,USA,US-FL,video_broadcast,0,2010-03-09 00:00:00+00:00,en
1092,http://www.foxnews.com/,foxnews.com,,Foxnews.com,,online_news,USA,US-NY,video_broadcast,980,2001-02-02 00:00:00+00:00,en
24030,https://naturalnews.com,naturalnews.com,,naturalnews.com,,online_news,,,,94,2001-11-09 00:00:00+00:00,en
24533,http://www.city-journal.org,city-journal.org,,City Journal,,online_news,,,,26,2002-03-27 00:00:00+00:00,en
277890,http://fox35orlando.com/,fox35orlando.com,,fox35orlando.com,,online_news,,,,,2012-04-12 00:00:00+00:00,en
24592,http://www.clickorlando.com,clickorlando.com,,clickorlando.com,,online_news,USA,US-FL,video_broadcast,538,2009-09-30 00:00:00+00:00,en
24686,http://www.kctv5.com,kctv5.com,,kctv5.com,,online_news,USA,US-MO,video_broadcast,,2011-01-15 00:00:00+00:00,en
24708,http://www.10news.com,10news.com,,10news.com,,online_news,USA,US-CA,video_broadcast,93,2003-06-19 00:00:00+00:00,en
24815,http://www.cbs8.com,cbs8.com,,cbs8.com,,online_news,USA,US-CA,video_broadcast,268,2008-07-09 00:00:00+00:00,en
24842,http://www.wesh.com,wesh.com,,wesh.com,,online_news,USA,US-FL,video_broadcast,417,2011-04-20 00:00:00+00:00,en
24931,http://fox8.com,fox8.com,,fox8.com,,online_news,USA,US-OH,video_broadcast,294,2011-04-18 00:00:00+00:00,en
24958,http://www.wbrz.com,wbrz.com,,wbrz.com,,online_news,,,,224,2014-08-08 00:00:00+00:00,en
24978,http://www.actionnewsjax.com,actionnewsjax.com,,actionnewsjax.com,,online_news,USA,US-FL,video_broadcast,,2012-04-11 00:00:00+00:00,en
24997,http://www.floridatoday.com,floridatoday.com,,floridatoday.com,,online_news,USA,US-FL,print_native,235,2005-03-24 00:00:00+00:00,en
25020,http://www.nbc-2.com,nbc-2.com,,nbc-2.com,,online_news,USA,US-FL,video_broadcast,169,1999-09-02 00:00:00+00:00,en
25047,http://www.myfoxphoenix.com,myfoxphoenix.com,,myfoxphoenix.com,,online_news,,,,,2011-07-26 00:00:00+00:00,
25111,http://www.kvoa.com,kvoa.com,,kvoa.com,,online_news,USA,US-AZ,video_broadcast,,1999-09-02 00:00:00+00:00,en
25175,http://www.standard.net,standard.net,,standard.net,,online_news,USA,US-UT,print_native,,2009-10-08 00:00:00+00:00,en
270516,http://fox13news.com/,fox13news.com,,fox13news.com,,online_news,,,,,2011-07-08 00:00:00+00:00,en
25236,http://www.wsoctv.com,wsoctv.com,,wsoctv.com,,online_news,USA,US-NC,video_broadcast,,2010-06-14 00:00:00+00:00,en
25379,http://ktar.com,ktar.com,,ktar.com,,online_news,USA,US-AZ,video_broadcast,450,2012-02-25 00:00:00+00:00,en
25402,http://www.radioiowa.com,radioiowa.com,,radioiowa.com,,online_news,USA,US-IA,video_broadcast,48,2004-02-09 00:00:00+00:00,en
25427,http://www.foxcarolina.com,foxcarolina.com,,foxcarolina.com,,online_news,USA,US-SC,video_broadcast,558,2007-02-18 00:00:00+00:00,en
25468,http://www.firstcoastnews.com,firstcoastnews.com,,firstcoastnews.com,,online_news,USA,US-FL,video_broadcast,337,1996-12-11 00:00:00+00:00,en
25488,http://nationalinterest.org,nationalinterest.org,,National Interest,,online_news,,,,13,1995-12-01 00:00:00+00:00,en
25531,http://www.wptv.com,wptv.com,,wptv.com,,online_news,USA,US-FL,video_broadcast,262,2010-02-04 00:00:00+00:00,en
25596,http://www.wtsp.com,wtsp.com,,wtsp.com,,online_news,USA,US-FL,video_broadcast,361,1996-08-19 00:00:00+00:00,en
25612,http://www.abc15.com,abc15.com,,abc15.com,,online_news,USA,US-AZ,video_broadcast,,2008-06-20 00:00:00+00:00,en
25620,http://www.kmbc.com,kmbc.com,,kmbc.com,,online_news,USA,US-MO,video_broadcast,376,2012-05-17 00:00:00+00:00,en
25664,http://www.wwltv.com,wwltv.com,,wwltv.com,,online_news,USA,US-LA,video_broadcast,332,1999-01-08 00:00:00+00:00,en
25684,http://www.ktvb.com,ktvb.com,,ktvb.com,,online_news,USA,US-ID,video_broadcast,276,1999-05-19 00:00:00+00:00,en
25721,http://www.khou.com,khou.com,,khou.com,,online_news,USA,US-TX,video_broadcast,320,1995-06-15 00:00:00+00:00,en
25740,http://www.azfamily.com,azfamily.com,,azfamily.com,,online_news,USA,US-AZ,video_broadcast,,2010-04-13 00:00:00+00:00,en
25753,http://media2.kshb.com,kshb.com,,media2.kshb.com,,online_news,USA,US-MO,video_broadcast,,2010-07-28 00:00:00+00:00,en
25795,https://lancasteronline.com,lancasteronline.com,,lancasteronline.com,,online_news,USA,US-MA,digital_native,5,2003-08-09 00:00:00+00:00,en
25804,http://www.kktv.com,kktv.com,,kktv.com,,online_news,USA,US-CO,video_broadcast,,2007-01-29 00:00:00+00:00,en
25893,http://www.baynews9.com,baynews9.com,,baynews9.com,,online_news,USA,US-FL,print_native,363,2009-04-13 00:00:00+00:00,en
25954,http://www.weartv.com,weartv.com,,weartv.com,,online_news,USA,US-FL,video_broadcast,,2014-10-30 00:00:00+00:00,en
26212,http://www.bradenton.com,bradenton.com,,bradenton.com,,online_news,USA,US-FL,print_native,,2009-03-18 00:00:00+00:00,en
26301,http://www.news-press.com,news-press.com,,news-press.com,,online_news,USA,US-FL,print_native,192,2009-02-01 00:00:00+00:00,en
26437,http://kdvr.com,kdvr.com,,kdvr.com,,online_news,USA,US-CO,video_broadcast,187,2000-01-01 00:00:00+00:00,en
26586,http://www.poconorecord.com,poconorecord.com,,poconorecord.com,,online_news,USA,US-PA,print_native,,2002-09-14 00:00:00+00:00,en
26590,http://cincinnati.com,cincinnati.com,,cincinnati.com,,online_news,USA,US-OH,digital_native,216,1997-04-28 00:00:00+00:00,en
26672,http://www.whec.com,whec.com,,whec.com,,online_news,USA,US-NY,video_broadcast,,2012-03-28 00:00:00+00:00,en
26710,http://www.ocala.com,ocala.com,,ocala.com,,online_news,USA,US-FL,print_native,,2003-05-24 00:00:00+00:00,en
26899,http://www.bnd.com,bnd.com,,bnd.com,,online_news,USA,US-IL,print_native,,2013-04-29 00:00:00+00:00,en
26975,http://www.katc.com,katc.com,,katc.com,,online_news,USA,US-LA,video_broadcast,137,2013-07-29 00:00:00+00:00,en
27150,http://www.news4jax.com,news4jax.com,,news4jax.com,,online_news,USA,US-FL,video_broadcast,726,2003-10-16 00:00:00+00:00,en
29374,http://www.kcrg.com,kcrg.com,,kcrg.com,,online_news,USA,US-IA,video_broadcast,,2007-08-27 00:00:00+00:00,en
1471815,http://cm.argusleader.com/,argusleader.com,,cm.argusleader.com,,online_news,,,,,2012-05-14 00:00:00+00:00,en
29481,http://www.fox19.com,fox19.com,,fox19.com,,online_news,USA,US-OH,video_broadcast,,2004-10-06 00:00:00+00:00,en
1616430,http://cm.naplesnews.com/,naplesnews.com,,cm.naplesnews.com,,online_news,,,,218,2006-07-08 00:00:00+00:00,en
29632,http://www.kdlt.com,kdlt.com,,kdlt.com,,online_news,USA,US-SD,video_broadcast,,2014-03-12 00:00:00+00:00,en
725751,http://wx.ksn.com/,ksn.com,,wx.ksn.com,,online_news,,,,313,2014-07-30 00:00:00+00:00,en
724163,http://share.click2houston.com/,click2houston.com,,share.click2houston.com,,online_news,,,,544,2002-07-25 00:00:00+00:00,en
1177967,http://amp.kcra.com/,kcra.com,,amp.kcra.com,,online_news,,,,447,2007-03-10 00:00:00+00:00,en
30022,http://www.wafb.com,wafb.com,,wafb.com,,online_news,USA,US-LA,video_broadcast,,2000-07-17 00:00:00+00:00,en
30117,http://www.kwch.com,kwch.com,,kwch.com,,online_news,USA,US-KS,video_broadcast,,2010-06-06 00:00:00+00:00,en
30456,http://www.njherald.com,njherald.com,,njherald.com,,online_news,USA,US-NJ,print_native,,2007-12-12 00:00:00+00:00,en
31376,http://staugustine.com,staugustine.com,,staugustine.com,,online_news,USA,US-FL,print_native,,2000-09-08 00:00:00+00:00,en
31377,http://www.thespectrum.com,thespectrum.com,,thespectrum.com,,online_news,USA,US-UT,print_native,50,1999-01-19 00:00:00+00:00,en
1089450,http://amp.idahostatesman.com/,idahostatesman.com,,amp.idahostatesman.com,,online_news,,,,,2007-08-28 00:00:00+00:00,
32096,http://www.kjrh.com,kjrh.com,,kjrh.com,,online_news,USA,US-OK,video_broadcast,192,1999-05-03 00:00:00+00:00,en
32194,http://www.mitchellrepublic.com,mitchellrepublic.com,,mitchellrepublic.com,,online_news,USA,US-SD,print_native,126,2001-10-31 00:00:00+00:00,en
32669,http://www.wfla.com,wfla.com,,wfla.com,,online_news,USA,US-FL,video_broadcast,321,1999-06-09 00:00:00+00:00,en
33184,http://tasteofcountry.com,tasteofcountry.com,,tasteofcountry.com,,online_news,,,,104,2010-12-06 00:00:00+00:00,en
33400,http://myfox8.com,myfox8.com,,myfox8.com,,online_news,USA,US-NC,video_broadcast,260,2011-07-18 00:00:00+00:00,en
33680,http://www.aberdeennews.com,aberdeennews.com,,aberdeennews.com,,online_news,USA,US-SD,print_native,,2008-05-30 00:00:00+00:00,en
34776,http://www.koaa.com,koaa.com,,koaa.com,,online_news,USA,US-CO,video_broadcast,84,2011-03-14 00:00:00+00:00,en
19562,http://www.marketwatch.com,marketwatch.com,,Market Watch,,online_news,USA,,,285,1998-03-10 00:00:00+00:00,en
35608,http://rapidcityjournal.com,rapidcityjournal.com,,rapidcityjournal.com,,online_news,USA,US-SD,print_native,582,2002-03-27 00:00:00+00:00,en
35631,http://fox6now.com,fox6now.com,,fox6now.com,,online_news,USA,US-WI,video_broadcast,,2011-02-18 00:00:00+00:00,en
66979,http://www.krdo.com/,krdo.com,,krdo.com,,online_news,USA,US-CO,video_broadcast,1283,2010-06-06 00:00:00+00:00,en
376732,http://dev.commentarymagazine.com/,commentarymagazine.com,,dev.commentarymagazine.com,,online_news,,,,13,1995-02-01 00:00:00+00:00,
836714,http://amp.wlky.com/,wlky.com,,amp.wlky.com,,online_news,,,,422,2012-07-21 00:00:00+00:00,en
1739131,http://ec.militarytimes.com/,militarytimes.com,,ec.militarytimes.com,,online_news,,,,51,2007-02-20 00:00:00+00:00,en
265958,http://nj1015.com/,nj1015.com,,nj1015.com,,online_news,,,,293,2011-12-12 00:00:00+00:00,en
1858932,http://amp.news-journalonline.com/,news-journalonline.com,,amp.news-journalonline.com,,online_news,,,,,,en
68276,http://www.wect.com/,wect.com,,wect.com,,online_news,USA,US-NC,video_broadcast,,2005-06-24 00:00:00+00:00,en
68380,http://www.wthr.com/,wthr.com,,wthr.com,,online_news,USA,US-IN,video_broadcast,,2002-06-13 00:00:00+00:00,en
69028,http://rare.us/,rare.us,,rare.us,,online_news,,,,175,2013-05-17 00:00:00+00:00,en
69162,http://www.marinecorpstimes.com/,marinecorpstimes.com,,marinecorpstimes.com,,online_news,,,,42,2008-02-13 00:00:00+00:00,en
69266,http://www.idahopress.com/,idahopress.com,,idahopress.com,,online_news,USA,US-ID,print_native,4,2008-01-15 00:00:00+00:00,en
661018,http://www.lex18.com/home/,lex18.com,,WLEX,,online_news,USA,US-KY,video_broadcast,75,2015-04-21 00:00:00+00:00,en
1420130,http://amp.theadvertiser.com/,theadvertiser.com,,amp.theadvertiser.com,,online_news,,,,70,2013-11-12 00:00:00+00:00,en
