id,homepage,domain,url_search_string,label,notes,platform,pub_country,pub_state,media_type,stories_per_week,first_story,primary_language
69876,http://www.local21news.com/,local21news.com,,local21news.com,,online_news,,,,,2015-05-01 00:00:00+00:00,
670742,http://amp.kansas.com/,kansas.com,,amp.kansas.com,,online_news,,,,,2005-07-10 00:00:00+00:00,
70420,http://www.armytimes.com/,armytimes.com,,ArmyTimes,,online_news,USA,,print_native,43,2008-03-01 00:00:00+00:00,en
70526,http://www.fox5vegas.com/,fox5vegas.com,,fox5vegas.com,,online_news,USA,US-NV,video_broadcast,,2010-12-14 00:00:00+00:00,en
70614,http://www.theledger.com/,theledger.com,,theledger.com,,online_news,USA,US-FL,print_native,,2002-06-24 00:00:00+00:00,en
70638,http://www.navytimes.com/,navytimes.com,,NavyTimes,,online_news,USA,,print_native,43,2008-03-08 00:00:00+00:00,en
70666,http://poststar.com/,poststar.com,,poststar.com,,online_news,USA,US-NY,print_native,8,2002-10-15 00:00:00+00:00,
71152,http://www.wsmv.com/,wsmv.com,,wsmv.com,,online_news,USA,US-TN,video_broadcast,,2011-05-19 00:00:00+00:00,en
71342,http://www.realclearpolicy.com/,realclearpolicy.com,,realclearpolicy.com,,online_news,,,,97,2012-01-20 00:00:00+00:00,en
71994,http://www.kutv.com/,kutv.com,,kutv.com,,online_news,USA,US-UT,video_broadcast,,2014-09-19 00:00:00+00:00,en
72147,http://citizensvoice.com/,citizensvoice.com,,citizensvoice.com,,online_news,USA,US-PA,print_native,,2000-06-27 00:00:00+00:00,en
18966,http://reason.com,reason.com,,reason.com,,online_news,,,,2501,1995-01-01 00:00:00+00:00,en
72816,http://www.algemeiner.com/,algemeiner.com,,algemeiner.com,,online_news,,,,,2009-06-08 00:00:00+00:00,en
72869,http://www.wowktv.com/,wowktv.com,,wowktv.com,,online_news,,,,101,2013-04-19 00:00:00+00:00,en
73292,http://www.wkyt.com/,wkyt.com,,wkyt.com,,online_news,USA,US-KY,video_broadcast,,2007-07-19 00:00:00+00:00,en
73370,http://www.wpsdlocal6.com/,wpsdlocal6.com,,wpsdlocal6.com,,online_news,USA,US-KY,video_broadcast,0,2011-01-03 00:00:00+00:00,en
73554,http://www.wfmz.com/,wfmz.com,,wfmz.com,,online_news,USA,US-PA,video_broadcast,,2011-07-12 00:00:00+00:00,en
1561623,http://amp.macon.com/,macon.com,,amp.macon.com,,online_news,,,,,2010-08-15 00:00:00+00:00,
76332,http://www.wktv.com/,wktv.com,,wktv.com,,online_news,USA,US-NY,video_broadcast,,2008-10-22 00:00:00+00:00,en
1558193,http://cm.ydr.com/,ydr.com,,cm.ydr.com,,online_news,,,,73,2005-10-05 00:00:00+00:00,en
19322,http://www.nbc.com,nbc.com,,NBC,,online_news,,,,,1995-01-14 00:00:00+00:00,en
78560,http://www.wlwt.com/,wlwt.com,,wlwt.com,,online_news,USA,US-OH,video_broadcast,270,2011-01-05 00:00:00+00:00,en
588516,http://amp.dailyrecord.com/,dailyrecord.com,,amp.dailyrecord.com,,online_news,,,,113,2006-04-11 00:00:00+00:00,en
717902,http://daily.gazette.com/,gazette.com,,daily.gazette.com,,online_news,,,,2086,2006-11-21 00:00:00+00:00,en
79136,http://www.wcnc.com/,wcnc.com,,wcnc.com,,online_news,USA,US-NC,video_broadcast,505,1996-08-19 00:00:00+00:00,en
79252,http://whotv.com/,whotv.com,,whotv.com,,online_news,USA,US-IA,video_broadcast,126,2007-02-27 00:00:00+00:00,en
80060,http://www.winknews.com/,winknews.com,,winknews.com,,online_news,USA,US-FL,video_broadcast,148,2015-01-14 00:00:00+00:00,en
80292,http://www.trib.com/,trib.com,,trib.com,,online_news,USA,US-WY,print_native,303,2003-02-28 00:00:00+00:00,en
80313,http://www.dailylocal.com/,dailylocal.com,,dailylocal.com,,online_news,USA,US-PA,print_native,,2001-03-07 00:00:00+00:00,en
80722,http://www.wwaytv3.com/,wwaytv3.com,,wwaytv3.com,,online_news,USA,US-NC,video_broadcast,134,2007-08-16 00:00:00+00:00,en
81549,http://www.shreveporttimes.com/,shreveporttimes.com,,shreveporttimes.com,,online_news,USA,US-LA,print_native,122,2007-11-11 00:00:00+00:00,en
206882,http://on.pnj.com/,pnj.com,,on.pnj.com,,online_news,,,,162,2006-01-21 00:00:00+00:00,en
81904,http://www.13wham.com/,13wham.com,,13wham.com,,online_news,,,,,2011-05-31 00:00:00+00:00,en
843473,http://amp.wgal.com/,wgal.com,,amp.wgal.com,,online_news,,,,458,2005-11-09 00:00:00+00:00,en
84748,http://www.wkrn.com/,wkrn.com,,wkrn.com,,online_news,USA,US-TN,video_broadcast,117,2010-06-24 00:00:00+00:00,en
24745,http://www.nbcsports.com/,nbcsports.com,,NBC Sports,,online_news,USA,,video_broadcast,155,2007-06-18 00:00:00+00:00,en
85710,http://www.ksla.com/,ksla.com,,ksla.com,,online_news,USA,US-LA,video_broadcast,,2007-06-19 00:00:00+00:00,en
1232966,http://industryweek.com:443/,industryweek.com,,industryweek.com:443,,online_news,,,,,1997-12-15 00:00:00+00:00,
86173,http://www.blabbermouth.net/,blabbermouth.net,,blabbermouth.net,,online_news,,,,117,2001-09-14 00:00:00+00:00,en
254072,http://www.iowastatedaily.com/,iowastatedaily.com,,Iowa State Daily,Iowa State,online_news,USA,US-IA,,1,1995-07-13 00:00:00+00:00,en
87980,http://mynews13.com/,mynews13.com,,mynews13.com,,online_news,USA,US-FL,print_native,481,2010-08-19 00:00:00+00:00,en
88101,http://www.theindependent.com/,theindependent.com,,theindependent.com,,online_news,USA,US-NE,print_native,8,2001-01-02 00:00:00+00:00,en
88925,http://www.wvmetronews.com/,wvmetronews.com,,wvmetronews.com,,online_news,USA,US-WV,video_broadcast,128,2013-02-19 00:00:00+00:00,en
89515,http://fox59.com/,fox59.com,,fox59.com,,online_news,USA,US-IN,video_broadcast,142,2012-11-13 00:00:00+00:00,en
89750,http://www.fox8live.com/,fox8live.com,,fox8live.com,,online_news,USA,US-LA,video_broadcast,,2012-07-31 00:00:00+00:00,en
89938,http://www.wbng.com/,wbng.com,,wbng.com,,online_news,USA,US-NY,video_broadcast,,2013-09-16 00:00:00+00:00,en
1787240,http://cm.tcpalm.com/,tcpalm.com,,cm.tcpalm.com,,online_news,,,,254,2008-06-16 00:00:00+00:00,en
1822133,http://amp.thenewsstar.com/,thenewsstar.com,,amp.thenewsstar.com,,online_news,,,,87,,en
25701,http://www.thesun.co.uk/sol/homepage/,thesun.co.uk,,thesun.co.uk,,online_news,,,,2496,2007-05-17 00:00:00+00:00,en
90885,http://www.local12.com/,local12.com,,local12.com,,online_news,,,,,2013-12-31 00:00:00+00:00,en
311585,http://cms.keloland.com/,keloland.com,,cms.keloland.com,,online_news,,,,128,2008-06-20 00:00:00+00:00,en
91233,http://www.kimt.com/,kimt.com,,kimt.com,,online_news,,,,,2014-02-25 00:00:00+00:00,
92026,http://normantranscript.com/,normantranscript.com,,normantranscript.com,,online_news,USA,US-OK,print_native,,2009-03-07 00:00:00+00:00,en
92210,http://www.koco.com/,koco.com,,koco.com,,online_news,USA,US-OK,video_broadcast,448,2010-12-16 00:00:00+00:00,en
166845,http://heraldmailmedia.com/,heraldmailmedia.com,,heraldmailmedia.com,,online_news,,,,,2013-10-30 00:00:00+00:00,en
92482,http://fox4kc.com/,fox4kc.com,,fox4kc.com,,online_news,USA,US-MO,video_broadcast,62,2011-06-09 00:00:00+00:00,en
92733,http://fox43.com/,fox43.com,,fox43.com,,online_news,USA,US-PA,video_broadcast,,2010-11-04 00:00:00+00:00,en
93744,http://www.wbtv.com/,wbtv.com,,wbtv.com,,online_news,USA,US-NC,video_broadcast,,2008-03-17 00:00:00+00:00,en
93764,http://www.gastongazette.com/,gastongazette.com,,gastongazette.com,,online_news,,,,,2006-06-30 00:00:00+00:00,en
1206698,http://stage.autonews.com/,autonews.com,,stage.autonews.com,,online_news,,,,318,2000-06-19 00:00:00+00:00,en
94537,http://www.1011now.com/,1011now.com,,1011now.com,,online_news,USA,US-NE,video_broadcast,,2010-12-22 00:00:00+00:00,en
94594,http://www.inman.com/,inman.com,,inman.com,,online_news,,,,0,2008-02-11 00:00:00+00:00,en
96003,http://www.wibw.com/,wibw.com,,wibw.com,,online_news,USA,US-KS,video_broadcast,,2004-07-31 00:00:00+00:00,en
96380,http://kfor.com/,kfor.com,,kfor.com,,online_news,USA,US-OK,video_broadcast,101,2011-05-18 00:00:00+00:00,en
86707,http://www.kwqc.com/,kwqc.com,,kwqc.com,,online_news,,,,,2012-09-07 00:00:00+00:00,
1848882,http://amp.nwfdailynews.com/,nwfdailynews.com,,amp.nwfdailynews.com,,online_news,,,,,,en
98913,http://www.hngn.com/,hngn.com,,hngn.com,,online_news,,,,276,2012-10-15 00:00:00+00:00,en
99254,http://www.okcfox.com/,okcfox.com,,okcfox.com,,online_news,USA,US-OK,video_broadcast,,2013-11-02 00:00:00+00:00,en
100163,http://www.greeleytribune.com/,greeleytribune.com,,greeleytribune.com,,online_news,USA,US-CO,print_native,350,2002-11-20 00:00:00+00:00,en
101117,http://www.ketv.com/,ketv.com,,ketv.com,,online_news,USA,US-NE,video_broadcast,449,2011-01-13 00:00:00+00:00,en
106275,http://wpbf.com/,wpbf.com,,wpbf.com,,online_news,USA,US-FL,video_broadcast,386,2000-10-01 00:00:00+00:00,en
106375,http://wxii12.com/,wxii12.com,,wxii12.com,,online_news,USA,US-NC,video_broadcast,407,2008-06-25 00:00:00+00:00,en
109670,http://wbko.com/,wbko.com,,wbko.com,,online_news,USA,US-KY,video_broadcast,,2009-05-01 00:00:00+00:00,en
111693,http://cpbj.com/,cpbj.com,,cpbj.com,,online_news,,,,25,2011-10-13 00:00:00+00:00,en
112798,http://insidesources.com/,insidesources.com,,insidesources.com,,online_news,,,,0,2014-04-28 00:00:00+00:00,
113179,http://wowt.com/,wowt.com,,wowt.com,,online_news,USA,US-NE,video_broadcast,,2004-12-08 00:00:00+00:00,en
114251,http://lsureveille.com/,lsureveille.com,,lsureveille.com,,online_news,USA,US-LA,print_native,0,2005-04-27 00:00:00+00:00,en
114470,http://kwwl.com/,kwwl.com,,kwwl.com,,online_news,USA,US-IA,video_broadcast,,2010-05-12 00:00:00+00:00,en
115696,http://kearneyhub.com/,kearneyhub.com,,kearneyhub.com,,online_news,USA,US-NE,print_native,4,2006-04-12 00:00:00+00:00,en
117986,http://cumberlink.com/,cumberlink.com,,cumberlink.com,,online_news,USA,US-PA,print_native,8,2005-09-23 00:00:00+00:00,en
311496,http://telegraphherald.com/,telegraphherald.com,,telegraphherald.com,,online_news,USA,US-IA,print_native,581,2012-05-25 00:00:00+00:00,en
119612,http://klkntv.com/,klkntv.com,,klkntv.com,,online_news,USA,US-NE,video_broadcast,108,1999-09-02 00:00:00+00:00,en
126371,http://fox10phoenix.com/,fox10phoenix.com,,fox10phoenix.com,,online_news,USA,US-AZ,video_broadcast,,2012-03-29 00:00:00+00:00,en
126719,http://wjactv.com/,wjactv.com,,wjactv.com,,online_news,USA,US-PA,video_broadcast,,2014-09-02 00:00:00+00:00,en
131404,http://fox17.com/,fox17.com,,fox17.com,,online_news,USA,US-TN,video_broadcast,,2015-04-14 00:00:00+00:00,en
131760,http://barstoolsports.com/,barstoolsports.com,,barstoolsports.com,,online_news,,,,1,2013-10-05 00:00:00+00:00,
132908,http://www.oudaily.com/,oudaily.com,,OU Daily,University of Oklahoma,online_news,USA,US-OK,print_native,1,2001-04-05 00:00:00+00:00,en
135975,http://onwardstate.com/,onwardstate.com,,onwardstate.com,,online_news,,,,83,2008-11-21 00:00:00+00:00,en
138677,http://businessreport.com/,businessreport.com,,businessreport.com,,online_news,USA,US-LA,print_native,68,2012-03-20 00:00:00+00:00,en
139899,http://ksfy.com/,ksfy.com,,ksfy.com,,online_news,USA,US-SD,video_broadcast,,2012-11-06 00:00:00+00:00,en
141006,http://www.dailynebraskan.com/,dailynebraskan.com,,The Daily Nebraskan,University of Nebraska–Lincoln,online_news,USA,US-NE,print_native,1,2000-11-29 00:00:00+00:00,en
144472,http://wabi.tv/,wabi.tv,,wabi.tv,,online_news,USA,US-ME,video_broadcast,,2009-10-15 00:00:00+00:00,en
144609,http://bgdailynews.com/,bgdailynews.com,,bgdailynews.com,,online_news,USA,US-KY,print_native,,2005-06-18 00:00:00+00:00,en
145193,http://wearecentralpa.com/,wearecentralpa.com,,wearecentralpa.com,,online_news,USA,US-PA,video_broadcast,99,2008-08-18 00:00:00+00:00,en
18733,http://www.oregonlive.com,oregonlive.com,,oregonlive.com,,online_news,,,,627,1996-01-03 00:00:00+00:00,en
147903,http://247sports.com/,247sports.com,,247sports.com,,online_news,USA,,digital_native,198,2006-10-01 00:00:00+00:00,en
471977,http://reg.realtor.org/,realtor.org,,reg.realtor.org,,online_news,,,,,2013-12-04 00:00:00+00:00,
157176,http://success.com/,success.com,,success.com,,online_news,,,,20,2009-01-05 00:00:00+00:00,en
161226,http://jimrome.com/,jimrome.com,,jimrome.com,,online_news,,,,0,2015-07-09 00:00:00+00:00,
165640,http://bigcatcountry.com/,bigcatcountry.com,,bigcatcountry.com,,online_news,,,,8,2012-11-08 00:00:00+00:00,en
172923,http://newsherald.com/,newsherald.com,,newsherald.com,,online_news,USA,US-FL,video_broadcast,,2011-06-25 00:00:00+00:00,en
181404,http://nonpareilonline.com/,nonpareilonline.com,,nonpareilonline.com,,online_news,,,,2,2005-06-18 00:00:00+00:00,
1154,http://hosted.ap.org/dynamic/fronts/HOME?SITE=AP,ap.org,,ap.org,,online_news,USA,,other,255,2004-12-10 00:00:00+00:00,en
187737,http://wccbcharlotte.com/,wccbcharlotte.com,,wccbcharlotte.com,,online_news,USA,US-NC,video_broadcast,181,2015-09-11 00:00:00+00:00,en
190961,http://businessrecord.com/,businessrecord.com,,businessrecord.com,,online_news,USA,US-IA,print_native,2,2010-09-25 00:00:00+00:00,en
206447,http://breaking911.com/,breaking911.com,,breaking911.com,,online_news,,,,0,2014-11-17 00:00:00+00:00,en
210667,http://mysuncoast.com/,mysuncoast.com,,mysuncoast.com,,online_news,USA,US-FL,print_native,,2013-05-10 00:00:00+00:00,en
210669,http://cbs2iowa.com/,cbs2iowa.com,,cbs2iowa.com,,online_news,USA,US-IA,video_broadcast,,2015-04-02 00:00:00+00:00,en
211291,http://www.ocolly.com/,ocolly.com,,The O'Colly,Oklahoma State University,online_news,USA,US-OK,print_native,0,2014-11-02 00:00:00+00:00,en
20120,http://www.nj.com,nj.com,,nj.com,,online_news,USA,US-NJ,digital_native,1911,2001-05-20 00:00:00+00:00,en
223071,http://pahomepage.com/,pahomepage.com,,pahomepage.com,,online_news,USA,US-PA,video_broadcast,106,2013-06-26 00:00:00+00:00,en
223502,http://wtxl.com/,wtxl.com,,wtxl.com,,online_news,USA,US-FL,print_native,21,2013-04-03 00:00:00+00:00,en
232919,http://emporiagazette.com/,emporiagazette.com,,emporiagazette.com,,online_news,USA,US-KS,print_native,,2007-06-28 00:00:00+00:00,en
237127,http://idahonews.com/,idahonews.com,,idahonews.com,,online_news,,,,,2012-03-10 00:00:00+00:00,
265500,http://chainstoreage.com/,chainstoreage.com,,chainstoreage.com,,online_news,,,,79,2008-09-22 00:00:00+00:00,en
270462,http://fox32chicago.com/,fox32chicago.com,,fox32chicago.com,,online_news,,,,,2015-06-03 00:00:00+00:00,en
270639,http://foxla.com/,foxla.com,,foxla.com,,online_news,,,,,2015-03-01 00:00:00+00:00,en
277874,http://floridapolitics.com/,floridapolitics.com,,floridapolitics.com,,online_news,,,,184,2013-09-05 00:00:00+00:00,en
277903,http://fox9.com/,fox9.com,,fox9.com,,online_news,,,,,2014-02-26 00:00:00+00:00,en
290868,http://liftbump.com/,liftbump.com,,liftbump.com,,online_news,,,,0,2016-03-28 00:00:00+00:00,en
298770,http://theduran.com/,theduran.com,,Duran,,online_news,,,,50,2015-03-03 00:00:00+00:00,en
303163,http://anonews.co/,anonews.co,,anonews.co,,online_news,,,,0,2016-02-02 00:00:00+00:00,en
325059,http://idropnews.com/,idropnews.com,,idropnews.com,,online_news,,,,27,2016-01-21 00:00:00+00:00,en
343960,http://statter911.com/,statter911.com,,statter911.com,,online_news,,,,,2011-01-07 00:00:00+00:00,en
359778,http://faithreel.com/,faithreel.com,,faithreel.com,,online_news,,,,0,2016-03-03 00:00:00+00:00,
25249,http://www.unionleader.com,unionleader.com,,Union Leader,,online_news,,,,,2011-05-11 00:00:00+00:00,en
21193,http://www.thesmokinggun.com,thesmokinggun.com,,The Smoking Gun,,online_news,,,,6,2003-08-24 00:00:00+00:00,en
383996,http://3newsnow.com/,3newsnow.com,,3newsnow.com,,online_news,,,,34,2015-10-12 00:00:00+00:00,en
463471,http://nashcountrydaily.com/,nashcountrydaily.com,,nashcountrydaily.com,,online_news,,,,2,2016-07-06 00:00:00+00:00,
475328,http://inspiremore.com/,inspiremore.com,,inspiremore.com,,online_news,,,,89,2015-02-04 00:00:00+00:00,en
117501,http://journalrecord.com/,journalrecord.com,,journalrecord.com,,online_news,USA,US-OK,print_native,59,2010-02-26 00:00:00+00:00,en
