uuid,L_economics,L_capacity_resources,L_morality,L_fairness,L_legality,L_policy,L_crime,L_security,L_health,L_QOL,L_culture,L_public opinion,L_political,L_regulation,outlet_name,bias,date,url
15179634683817202110,1,0,0,1,0,0,0,0,0,1,0,0,0,0,New York Post,Lean Right,2015-01-05,https://nypost.com/2015/01/04/reality-paycheck/
6483872619100768126,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Breitbart News,Right,2015-01-06,https://www.breitbart.com/entertainment/2015/01/05/twitter-troll-victory-i-love-kanye-for-shining-light-on-unknown-artist-paul-mccartney/
14295426020314347428,0,0,0,1,0,0,0,0,0,0,1,0,0,0,HuffPost,Left,2015-01-16,https://www.huffpost.com/entry/vagina-monologues-mount-holyoke_n_6487302
8766252870932411430,1,1,0,0,0,0,0,0,0,0,0,0,0,0,CNBC,Center,2015-01-16,https://www.cnbc.com/2015/01/15/oil-jumps-as-iea-sees-signs-tide-will-turn.html
14630145903893105805,0,0,1,0,0,0,1,0,0,0,0,0,1,0,Newsweek,Left,2015-01-19,https://www.newsweek.com/2015/01/30/pakistan-courting-trouble-300456.html
7991981363561442500,0,0,0,0,0,0,0,1,0,0,0,0,0,1,Reuters,Center,2015-01-23,https://www.reuters.com/article/mideast-crisis-iraq-abadi-idINKBN0KW2I120150123
4954619432929383101,1,0,0,1,0,0,0,0,0,1,0,1,0,0,The Washington Post,Lean Left,2015-01-30,https://www.washingtonpost.com/opinions/dana-milbank-bernie-sanders-is-right-to-be-outraged/2015/01/30/d5f17576-a886-11e4-a06b-9df2002b86a0_story.html
1466758648724470875,1,0,0,1,0,1,0,0,1,0,0,0,0,0,HuffPost,Left,2015-02-02,https://www.huffpost.com/entry/in-galapagos-another-frei_b_6598890
17376104600568856058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BBC News,Center,2015-02-09,https://www.bbc.com/news/magazine-30405066
15863119811009393643,0,0,1,1,0,0,0,0,0,0,0,1,1,0,Newsweek,Left,2015-02-17,https://www.newsweek.com/tel-aviv-diary-netanyahus-big-spending-ways-307527
12854471637454633289,1,0,0,1,0,0,0,0,0,0,0,0,0,0,CNBC,Center,2015-02-18,https://www.cnbc.com/2015/02/17/how-businesses-can-tap-an-underutilized-weapon-women.html
13932667657800014002,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Breitbart News,Right,2015-02-21,https://www.breitbart.com/politics/2015/02/20/widow-shoots-alleged-burglar-one-week-after-son-bought-her-a-gun/
6773483970137233376,0,0,0,1,0,0,1,0,0,0,0,0,1,0,Reuters,Center,2015-02-26,https://www.reuters.com/article/cnews-us-china-corruption-idCAKBN0LU04W20150226
39458542339859007,0,0,0,1,0,1,0,0,0,1,0,0,0,0,New York Post,Lean Right,2015-02-26,https://nypost.com/2015/02/25/city-council-backs-tenants-plan-new-law-to-sue-landlords-for-using-airbnb/
18148575414209480494,1,1,0,0,0,0,0,0,1,0,0,0,0,0,Reuters,Center,2015-03-05,https://www.reuters.com/article/us-environment-floods/india-bangladesh-china-most-at-risk-from-river-floods-study-idUSKBN0M11HR20150305
17697725684032485989,0,0,0,1,0,0,0,1,0,0,0,0,0,0,Newsweek,Left,2015-03-14,https://www.newsweek.com/petraeus-advising-white-house-isis-313885
5314122192751850320,0,0,1,1,0,0,1,0,0,0,1,0,0,0,Breitbart News,Right,2015-03-16,https://www.breitbart.com/national-security/2015/03/16/pakistani-police-were-in-a-bar-watching-cricket-during-taliban-church-attack/
4523224046391405867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HuffPost,Left,2015-03-18,https://www.huffpost.com/entry/signs-youre-in-an-unhappy_n_6895466
5955889613340697048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,New York Post,Lean Right,2015-03-24,https://nypost.com/2015/03/24/mayweather-expected-to-make-180m-off-pacquiao-fight/
12703245046782658767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,CNBC,Center,2015-03-25,https://www.cnbc.com/2015/03/25/this-picasso-could-become-priciest-painting-ever-auctioned.html
3999570221668476479,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Breitbart News,Right,2015-04-13,https://www.breitbart.com/clips/2015/04/13/fiorina-to-mika-youve-been-reading-the-democratic-talking-points/
10526485430702121945,0,0,0,0,0,0,1,0,0,0,1,0,0,0,CNBC,Center,2015-04-20,https://www.cnbc.com/2015/04/20/watch-out-hbo-may-know-youre-viewing-game-of-thrones-illegally.html
12255448002711592253,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Newsweek,Left,2015-04-22,https://www.newsweek.com/2015/04/24/if-i-ruled-world-jon-snow-322967.html
3953763451133978746,0,0,0,1,0,0,0,0,1,0,0,0,0,0,HuffPost,Left,2015-04-23,https://www.huffpost.com/entry/reading-the-pictures-dead_b_7123658
7714915327245305803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Reuters,Center,2015-04-28,https://www.reuters.com/article/canada-us-canada-cenbank-housing-idCAKBN0NJ1YQ20150428
1058221425947952468,0,0,0,0,0,0,0,0,0,0,1,0,0,0,New York Post,Lean Right,2015-04-30,https://nypost.com/2015/04/30/red-bulls-fans-worst-fear-inflamed-by-fancy-exhibition-date/
7835745480769819297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Reuters,Center,2015-05-01,https://www.reuters.com/article/morgan-stanley-metals-idUSL1N0XS10720150501
8313069390309662874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CNBC,Center,2015-05-07,https://www.cnbc.com/2015/05/07/surprise-were-back-with-t-mobile-commentary.html
5315693109972805883,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Breitbart News,Right,2015-05-13,https://www.breitbart.com/politics/2015/05/13/ca-senate-leader-kevin-de-leon-caught-up-in-nepotism-allegations/
14568401795024921015,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Newsweek,Left,2015-05-15,https://www.newsweek.com/wreckage-missing-us-helicopter-found-nepal-332263
3178670565518655824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,New York Post,Lean Right,2015-05-20,https://nypost.com/2015/05/20/gopro-captured-final-moments-before-climbing-legends-death/
15871386477381024219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HuffPost,Left,2015-05-25,https://www.huffpost.com/archive/qc/entry/quebec-pays-province-nation-confederation-federalisme_b_7435648
831880056018758842,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Reuters,Center,2015-06-03,https://www.reuters.com/article/us-china-pets-idUSKBN0OJ2TT20150603
379292474119809102,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Breitbart News,Right,2015-06-04,https://media.breitbart.com/entertainment/2015/06/03/bruce-jenner-signs-with-top-talent-agency-caa-for-lgbt-speaking-gigs/
8680165809986251771,1,0,0,0,0,0,0,0,0,0,1,0,0,0,CNBC,Center,2015-06-08,https://www.cnbc.com/2015/06/08/meet-the-chinese-firm-that-paid-235m-for-buffett-lunch.html
15340695375979141601,0,0,0,0,0,0,0,0,0,0,1,0,0,0,New York Post,Lean Right,2015-06-12,https://nypost.com/2015/06/12/this-is-what-happens-when-youre-eaten-by-a-dinosaur/
11739654850281354666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HuffPost,Left,2015-06-18,https://www.huffpost.com/archive/ca/entry/death-of-a-pet_n_7594752
4562527973391355034,0,1,0,0,0,0,0,1,0,1,0,0,0,0,Newsweek,Left,2015-06-18,https://www.newsweek.com/worlds-unprecedented-refugee-crisis-numbers-344171
12475087157858759914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BBC News,Center,2016-07-02,https://www.bbc.com/russian/news-36692292
12725431668127379018,0,0,1,1,0,0,1,0,0,0,0,0,0,0,Washington Times,Lean Right,2016-07-05,https://www.washingtontimes.com/news/2016/jul/5/gop-demand-fbi-release-investigative-files-clinton/
2298426175021664659,0,0,1,1,1,0,1,0,0,0,0,0,0,0,Breitbart News,Right,2016-07-07,https://media.breitbart.com/2nd-amendment/2016/07/07/goa-house-gop-should-focus-on-gun-free-zones-terrorists-not-guns/
3116584449636859837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HuffPost,Left,2016-07-11,https://www.huffpost.com/entry/most-popular-wedding-first-dance-songs_n_5783f9c5e4b0344d51508125
5010347907892212261,0,0,1,0,0,0,0,0,0,0,0,1,0,0,CNBC,Center,2016-07-18,https://www.cnbc.com/2016/07/18/donald-trumps-ghostwriter-says-he-regrets-art-of-the-deal.html
16614884166407041337,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Reuters,Center,2016-07-23,https://www.reuters.com/article/us-afghanistan-protests-idUSKCN1030GB
8472664671090740673,0,0,0,0,0,0,0,0,1,0,0,0,0,0,New York Post,Lean Right,2016-07-25,https://nypost.com/2016/07/25/4-dead-in-dallas-cowboys-tour-bus-crash/
14037153342817138448,0,0,0,0,0,0,0,0,0,0,0,0,1,0,The Washington Post,Lean Left,2016-07-29,https://www.washingtonpost.com/opinions/whats-the-case-for-hillary-clinton/2016/07/28/d6b097ec-54e9-11e6-b7de-dfe509430c39_story.html
3313156845626825803,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Breitbart News,Right,2017-07-03,https://www.breitbart.com/border/2017/07/03/somali-immigrant-trained-terrorist-group-plotted-domestic-attack/
6132341801380495412,0,0,0,0,0,0,0,1,0,0,0,0,0,1,The Washington Post,Lean Left,2017-07-05,https://www.washingtonpost.com/opinions/the-right-way-to-play-the-china-card-on-north-korea/2017/07/05/6d223aa0-6187-11e7-a4f7-af34fc1d9d39_story.html
8012912782829900266,0,0,1,0,0,0,0,0,0,0,0,1,0,0,New York Post,Lean Right,2017-07-06,https://nypost.com/2017/07/06/de-blasio-races-to-germany-to-protest-g20-summit/amp/
15423389869765984268,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Newsweek,Left,2017-07-14,https://www.newsweek.com/2017/07/21/big-sick-kumail-nanjiani-ray-romano-emily-holly-hunter-637032.html
8180732720483294927,0,0,0,0,0,0,0,0,0,0,1,0,0,0,HuffPost,Left,2017-07-18,https://www.huffpost.com/entry/the-difference-between-watchers-and-doers_b_596e0e0de4b0b95f893e1b02
10133354023310924840,1,0,0,0,0,0,0,0,0,0,0,0,0,0,CNBC,Center,2017-07-18,https://www.cnbc.com/2017/07/18/bp-considers-spinning-off-us-oil-and-gas-pipeline-assets-into-mlp.html
16699321511617610687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BBC News,Center,2017-07-25,https://www.bbc.com/mundo/noticias-40716284
16887268983237758822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Reuters,Center,2017-07-31,https://www.reuters.com/article/us-charter-commns-m-a-stocks-idUSKBN1AG1FY
11823012399210807930,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Reuters,Center,2018-07-10,https://www.reuters.com/article/chevron-donziger-idUKL1N1U61EV
16158149038548486718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HuffPost,Left,2018-07-11,https://www.huffpost.com/archive/ca/entry/aw-beyond-burger-taste-test_a_23479052
6673289640802344000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Newsweek,Left,2018-07-20,https://www.newsweek.com/meghan-markles-sister-samantha-wants-1500-radio-appearance-talk-about-royals-1034503
15412394177012157967,0,0,1,0,0,0,0,0,0,0,0,0,1,0,New York Post,Lean Right,2018-07-26,https://nypost.com/2018/07/26/cuomo-endorsed-by-prominent-gay-democratic-group/
3148092671721100282,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Breitbart News,Right,2018-07-29,https://www.breitbart.com/clips/2018/07/29/scaramucci-i-disagree-with-wh-banning-cnn-reporter-having-a-war-with-the-press-hurts-trump/
1140840549339020124,0,0,1,0,1,0,0,0,0,0,0,0,1,0,CNBC,Center,2018-08-23,https://www.cnbc.com/2018/08/23/jeff-sessions-pushes-back-against-trump-actions-of-doj-will-not-be-improperly-influenced-by-political-considerations.html
5782712033927158211,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Breitbart News,Right,2019-07-09,https://media.breitbart.com/entertainment/2019/07/09/nicki-minaj-pulls-out-of-saudi-arabia-concert-amid-uproar/
13380020108935353537,0,0,0,0,0,0,0,1,0,0,0,0,0,0,New York Post,Lean Right,2019-07-11,https://nypost.com/2019/07/10/iranian-boats-reportedly-tried-to-seize-british-oil-tanker/
4243809042066839854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HuffPost,Left,2019-07-12,https://www.huffpost.com/entry/camila-cabello-shawn-mendes-friendship_n_5d28d8e7e4b0060b11ec0df6
8573396648510006223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BBC News,Center,2019-07-15,https://www.bbc.com/news/science-environment-48828490
11589021103241172841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,CNBC,Center,2019-07-15,https://www.cnbc.com/2019/07/15/china-economy-june-industrial-output-up-6point3percent-exceeding-forecasts.html
13820633885372296815,0,1,0,0,0,1,0,0,0,0,0,0,0,0,Newsweek,Left,2019-07-17,https://www.newsweek.com/antarctica-ice-sheet-artificial-snow-1449734
7261543471170569514,0,0,0,0,0,0,0,0,1,0,0,0,0,0,The Washington Post,Lean Left,2019-07-22,https://www.washingtonpost.com/local/trafficandcommuting/more-people-died-in-car-crashes-this-century-than-in-both-world-wars/2019/07/21/0ecc0006-3f54-11e9-9361-301ffb5bd5e6_story.html
12223583731956630953,0,0,0,0,0,0,0,0,0,0,1,1,1,0,Washington Times,Lean Right,2019-07-25,https://www.washingtontimes.com/news/2019/jul/25/charles-blow-new-york-times-columnist-trump-within/
6939764521052769888,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Reuters,Center,2019-07-26,https://www.reuters.com/article/us-australia-tech/australian-regulator-to-get-unit-specializing-in-tech-companies-idUKKCN1UL043
9816427266412448671,0,1,0,1,0,0,0,0,0,0,0,0,1,0,Washington Times,Lean Right,2020-07-07,https://www.washingtontimes.com/news/2020/jul/7/states-sue-us-department-over-virus-relief-funds-f/
9256272677619303299,0,0,1,0,0,0,1,0,0,0,1,0,0,0,HuffPost,Left,2020-07-08,https://www.huffpost.com/entry/black-lives-matter-mural-martinez-california-hate-crime_n_5f05157cc5b67a80bc000af4
10730220728827228070,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Breitbart News,Right,2020-07-12,https://www.breitbart.com/europe/2020/07/12/swedish-citizens-convicted-for-bombing-of-danish-tax-office/
5415616917099306252,0,0,0,0,0,1,0,0,0,1,0,0,0,0,Reuters,Center,2020-07-13,https://www.reuters.com/article/africa-climatechange-data/better-african-heatwave-data-could-save-lives-shield-economies-report-says-idUSL5N2EK2YV
13219227176525366130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,CNBC,Center,2020-08-05,https://www.cnbc.com/2020/08/04/square-sq-earnings-q2-2020.html
17177136068274107828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Reuters,Center,2020-08-18,https://www.reuters.com/article/us-health-coronavirus-asia-privateequity-idUSKCN25E0HE
1003498648027417887,0,0,1,0,0,0,0,0,0,0,0,0,1,0,Breitbart News,Right,2020-08-24,https://media.breitbart.com/entertainment/2020/08/24/judd-apatow-bashes-kellyanne-conway-people-are-dead-because-she-lied/
18105979576561319967,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Newsweek,Left,2020-08-29,https://www.newsweek.com/asian-american-advocates-criticize-appointment-ice-interim-chief-former-vietnamese-refugee-we-1528551
3185494538210105073,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Breitbart News,Right,2021-07-02,https://media.breitbart.com/asia/2021/07/02/china-celebrates-hong-kong-conquest-there-wont-be-any-large-scale-opposition/
7014253532122027002,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Newsweek,Left,2021-07-05,https://www.newsweek.com/woman-bracelet-permanently-welded-wrist-beauty-trend-1606887
13936098015572683994,0,0,0,0,0,0,0,0,1,0,0,0,0,0,HuffPost,Left,2021-07-07,https://www.huffpost.com/entry/teen-life-support-adventure-water-ride_n_60e5dc02e4b08ebff5e556b2
8639138794400541321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Washington Post,Lean Left,2021-07-07,https://www.washingtonpost.com/health/2021/07/07/delta-variant-covid/
8854554373795433429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,CNBC,Center,2021-07-27,https://www.cnbc.com/2021/07/27/apple-aapl-earnings-q3-2021.html
14323397875741319250,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Reuters,Center,2021-07-27,https://www.reuters.com/article/factcheck-coronavirus-vaccine/fact-check-data-collected-by-vaxcontrolgroup-com-could-not-be-used-for-control-trial-health-body-says-idUSL1N2P31VF
14518878711557611335,0,0,0,0,0,0,0,0,0,0,1,0,0,0,New York Post,Lean Right,2021-07-27,https://nypost.com/2021/07/27/cleveland-guardians-name-change-hits-roller-derby-snag/
